,,S2,a brown hanger,assoc,121274773,,,,,,,,,
,,Un,a brown bra,un,3191500125,,,,,,,,,
,,Un,a brown suitcase,un,97634747,,,,,,,,,
,,,,,,,,,,,,,,
,deck,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the clean deck,target,53441800,M2_Noun_attributive_238,,,F2_Noun_attributive_238,,6,7,1,
,,P1,the clean neck,mp,447655121,,,,,,,,,
,,P2,the clean duck,mp,456912515,,,,,,,,,
,,P3,x,,x,,,,,,,,,
,,S1,the clean floor,coord,73677388,,,,,,,,,
,,S2,the clean deckchair,assoc,283468640,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the clean boat,un,242000377,,,,,,,,,
,,,,,,,,,,,,,,
,wool,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the black wool,target,234180859,M2_Noun_attributive_239,,,F2_Noun_attributive_239,,6,7,1,
,,P1,the black bull,mp,156005849,,,,,,,,,
,,P2,the black wheel,mp,18144860,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the black sheep,assoc,28170199,,,,,,,,,
,,S2,the black hat,assoc,1695759612,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the black umbrella,un,325580549,,,,,,,,,
,,,,,,,,,,,,,,
,eagle,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the young eagle,target,173080265,M2_Noun_attributive_240,,,F2_Noun_attributive_240,,6,7,2,
,,P1,the young beagle,mp,341956301,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the young weasel,coord,222404536,,,,,,,,,
,,S2,the young seagull,coord,240670462,,,,,,,,,
,,Un,the young child,un,310485866,,,,,,,,,
,,Un,the young baby,un,130223957,,,,,,,,,
,,,,,,,,,,,,,,
,muscle,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the red muscle,target,295422497,M2_Noun_attributive_241,,,F2_Noun_attributive_241,,6,7,2,
,,P1,the red mousehole,distant,3178434,,,,,,,,,
,,P2,the red missile,distant,266916077,,,,,,,,,
,,P3,the red muzzle,mp,328174973,,,,,,,,,
,,S1,the red crab,coord,179789882,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the red door,un,250857736,,,,,,,,,
,,,,,,,,,,,,,,
,goat,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a white goat,target,283711718,M2_Noun_attributive_242,,,F2_Noun_attributive_242,,6,7,1,
,,P1,a white boat,mp,242000377,,,,,,,,,
,,P2,a white coat,mp,2344594203,,,,,,,,,
,,P3,a white note,mp,65947648124,,,,,,,,,
,,S1,a white rabbit,coord,7430844,,,,,,,,,
,,S2,a white horse,coord,148809950,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,germs,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the green germs,target,328789148,M2_Noun_attributive_243,,,F2_Noun_attributive_243,,4,5,1,
,,P1,the green gems,mp,58846525,,,,,,,,,
,,P2,the green jams,mp,209305246,,,,,,,,,
,,P3,the green worms,close,300359777,,,,,,,,,
,,S1,the green dust,assoc,338073032,,,,,,,,,
,,S2,the green mould,assoc,265967048,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,decorator,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the old decorator,target,239813203,M2_Noun_attributive_244,,,F2_Noun_attributive_244,,4,5,4,
,,P1,the old detonator,close,375385588,,,,,,,,,
,,P2,the old decoration,close,341524913,,,,,,,,,
,,P3,the old escalator,close,370666082,,,,,,,,,
,,S1,the old roller,assoc,328688558,,,,,,,,,
,,S2,the old architect,assoc,302546948,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mantelpiece,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the dark mantlepiece,target,183646058,M2_Noun_attributive_245,,,F2_Noun_attributive_245,,4,5,3,
,,P1,x,x,x,,,,,,,,,
,,P2,the dark piece,close,158525264,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the dark fire,assoc,109977098,,,,,,,,,
,,S2,the dark shelf,assoc,409086820,,,,,,,,,
,,Un,the dark sheep,un,28170199,,,,,,,,,
,,Un,the dark briefcase,un,95587774,,,,,,,,,
,,,,,,,,,,,,,,
,roller-coaster,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the brown roller-coaster,target,26035711,M2_Noun_attributive_246,,,F2_Noun_attributive_246,,4,5,4,
,,P1,the brown coaster,close,393492064,,,,,,,,,
,,P2,the brown roller,distant,163175192,,,,,,,,,
,,P3,the brown roller-skates,close,145488535,,,,,,,,,
,,S1,the brown carousel,assoc,416399737,,,,,,,,,
,,S2,the brown water slide,assoc,39319387,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,nettle,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the green nettle,target,197203082,M2_Noun_attributive_247,,,F2_Noun_attributive_247,,4,5,2,
,,P1,the green kettle,mp,268744448,,,,,,,,,
,,P2,the green petal,mp,2421904331,,,,,,,,,
,,P3,the green needle,distant,7859856523,,,,,,,,,
,,S1,the green bush,assoc,270854237,,,,,,,,,
,,S2,the green leaf,assoc,372121414,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fishmonger,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the smelly fishmonger,target,371601007,M2_Noun_attributive_248,,,F2_Noun_attributive_248,,4,5,3,
,,P1,the smelly fishmongers,distant,381918640,,,,,,,,,
,,P2,the smelly fish,distant,164790890,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,the smelly fisherman,assoc,233856853,,,,,,,,,
,,S2,the smelly butcher,assoc,242663470,,,,,,,,,
,,Un,the smelly sock,un,310809407,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,heirloom,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the old heirloom,target,33916017,M2_Noun_attributive_249,,,F2_Noun_attributive_249,,4,5,2,
,,P1,the old room,close,46714759,,,,,,,,,
,,P2,the old loom,close,286412933,,,,,,,,,
,,P3,the old broom,distant,385551193,,,,,,,,,
,,S1,the old gift,assoc,34610266,,,,,,,,,
,,S2,the old statue,assoc,305775344,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,gamekeeper,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the patient gamekeeper,target,228676159,M2_Noun_attributive_250,,,F2_Noun_attributive_250,,4,5,3,
,,P1,the patient gatekeeper,mp,359957225,,,,,,,,,
,,P2,the patient beekeeper,close,330586217,,,,,,,,,
,,P3,the patient goalkeeper,close,201975412,,,,,,,,,
,,S1,the patient dog,assoc,341956301,,,,,,,,,
,,S2,the patient scout,assoc,285005699,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pew,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the long pew,target,331259348,M2_Noun_attributive_251,,,F2_Noun_attributive_251,,4,5,1,
,,P1,the long queue,mp,243225007,,,,,,,,,
,,P2,the long loo,close,99414851,,,,,,,,,
,,P3,the long shoe,mp,1201456954,,,,,,,,,
,,S1,the long alter,assoc,34429114,,,,,,,,,
,,S2,the long bench,assoc,399898045,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,icecream,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the  cold icecream,target,41602096,M2_Noun_attributive_273,,,F2_Noun_attributive_273,,1,6,2,
,,P1,the cream is cold,distant,191667893,,,,,,,,,
,,P2,the ice is cold,distant,10293484,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the icelolly is cold,assoc,289592339,,,,,,,,,
,,S2,the custard is cold,assoc,193400474,,,,,,,,,
,,Un,the water is cold,un,262980617,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,asterisk,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the obvious asterisk,target,1.02938E+11,M2_Noun_attributive_274,,,F2_Noun_attributive_274,,2,6,3,
,,P1,the whisk is obvious,distant,79997773,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the exlamation mark is obvious,coord,78534512,,,,,,,,,
,,S2,the star is obvious,coord,26890802,,,,,,,,,
,,Un,the planet is obvious,un,126458808,,,,,,,,,
,,Un,the postit note is obvious,un,343165013,,,,,,,,,
,,,,,,,,,,,,,,
,dishcloth,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the clean dishcloth,target,360722201,M2_Noun_attributive_275,,,F2_Noun_attributive_275,,2,7,2,
,,P1,the facecloth is clean,distant,241685065,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the dish brush is clean,coord,55320586,,,,,,,,,
,,S2,the washing up liquid is clean,coord,81403504,,,,,,,,,
,,Un,the dishwasher is clean,un,246713989,,,,,,,,,
,,Un,the sink is clean,un,233588119,,,,,,,,,
,,,,,,,,,,,,,,
,hotplate,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the hot hotplate,target,266347565,M2_Noun_attributive_276,,,F2_Noun_attributive_276,,2,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,the plate is hot,distant,40776951,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the grill is hot,coord,247763509,,,,,,,,,
,,S2,the oven is hot,coord,129827282,,,,,,,,,
,,Un,the pot is hot,un,130781807,,,,,,,,,
,,Un,the tea is hot,un,19672542,,,,,,,,,
,,,,,,,,,,,,,,
,aubergine,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the delicious aubergine,target,227191732,M2_Noun_attributive_277,,,F2_Noun_attributive_277,,2,7,3,
,,P1,the tangerine is delicious,distant,193541879,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the courgette is delicious,coord,304119680,,,,,,,,,
,,S2,the plum is delicious,coord,418148908,,,,,,,,,
,,Un,the cucumber  is delicious,un,277260890,,,,,,,,,
,,Un,the tomato is delicious,un,32087522,,,,,,,,,
,,,,,,,,,,,,,,
,denture,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the clean denture,target,313129289,M2_Noun_attributive_278,,,F2_Noun_attributive_278,,2,7,2,
,,P1,the chair is clean,distant,168374249,,,,,,,,,
,,P2,the dentist is clean,distant,40912380,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the brace is clean,coord,247862461,,,,,,,,,
,,S2,the toothbrush is clean,assoc,28093608,,,,,,,,,
,,Un,the mouthguard is clean,un,351429749,,,,,,,,,
,,Un,the tooth is clean,un,38230555,,,,,,,,,
,,,,,,,,,,,,,,
,necktie,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the ordinary necktie,target,193059866,M2_Noun_attributive_279,,,F2_Noun_attributive_279,,2,7,2,
,,P1,the stirfry  is ordinary,distant,375022033,,,,,,,,,
,,P2,the black eye  is ordinary,distant,130786277,,,,,,,,,
,,P3,the bowtie  is ordinary,distant,267399668,,,,,,,,,
,,S1,the necklace  is ordinary,assoc,18132728,,,,,,,,,
,,S2,the cuff  is ordinary,assoc,104206145,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,theatre,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the traditional theatre,target,149938298,M2_Noun_attributive_280,,,F2_Noun_attributive_280,,2,7,3,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the tv is traditional,coord,154257524,,,,,,,,,
,,S2,the restaurant is traditional,assoc,223258090,,,,,,,,,
,,Un,the wine is traditional,un,30150678,,,,,,,,,
,,Un,the binoculars are traditional,un,319227656,,,,,,,,,
,,,,,,,,,,,,,,
,bowtie,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a boring bowtie,target,267399668,M2_Noun_attributive_281,,,F2_Noun_attributive_281,,2,7,2,
,,P1,the necktie is boring,distant,193059866,,,,,,,,,
,,P2,the boat is boring,close,242000377,,,,,,,,,
,,P3,the stirfry is boring,distant,375022033,,,,,,,,,
,,S1,the cuff  is boring,assoc,104206145,,,,,,,,,
,,S2,the necklace is boring,assoc,18132728,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,xx,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skateboarder,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an incredible skateboarder,target,315526541,M2_Noun_attributive_282,,,F2_Noun_attributive_282,,2,7,3,
,,P1,the snow boarder  is incredible,distant,378119188,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the helmet  is incredible,assoc,53790160,,,,,,,,,
,,S2,the scooter  is incredible,coord,268782068,,,,,,,,,
,,Un,the wheel  is incredible,un,85496150,,,,,,,,,
,,Un,the bike  is incredible,un,26646892,,,,,,,,,
,,,,,,,,,,,,,,
,doorknob,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a plain doorknob,target,326781500,M2_Noun_attributive_283,,,F2_Noun_attributive_283,,2,7,2,
,,P1,the door is plain,distant,250857736,,,,,,,,,
,,P2,the doormat is plain,distant,96591748,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the doorknocker is plain,assoc,405608575,,,,,,,,,
,,S2,the doorbell is plain,assoc,26105294,,,,,,,,,
,,Un,the letterbox is plain,un,322567475,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pinstripe,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,his traditional pinstripe,target,2871376,M2_Noun_attributive_284,,,F2_Noun_attributive_284,,2,7,2,
,,P1,his bagpipe  is traditional,distant,232270822,,,,,,,,,
,,P2,his stripe  is traditional,distant,18735054,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,his tophat is traditional,assoc,226670272,,,,,,,,,
,,S2,his bowtie is traditional,assoc,267399668,,,,,,,,,
,,Un,his bag is traditional,un,157422422,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,bellybutton,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,his clean bellybutton,target,271721936,M2_Noun_attributive_285,,,F2_Noun_attributive_285,,2,7,4,
,,P1,his button is clean,distant,289933967,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,his belt is clean,assoc,2213280,,,,,,,,,
,,S2,his spot is clean,assoc,260573111,,,,,,,,,
,,Un,his nose is clean,un,30725120,,,,,,,,,
,,Un,his egg is clean,un,120690565,,,,,,,,,
,,,,,,,,,,,,,,
,pillowcase,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a useful pillowcase,target,266615786,M2_Noun_attributive_286,,,F2_Noun_attributive_286,,2,7,3,
,,P1,the pencil case is useful,distant,150258194,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the pillow is useful,assoc,12396319,,,,,,,,,
,,S2,the sheet is useful,coord,5943342,,,,,,,,,
,,Un,the bed is useful,un,33724414,,,,,,,,,
,,Un,the cushion is useful,un,236649016,,,,,,,,,
,,,,,,,,,,,,,,
,icicle,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a beautiful icicle,target,180404060,M2_Noun_attributive_287,,,F2_Noun_attributive_287,,2,7,3,
,,P1,the bicycle  is beautiful,mp,325745795,,,,,,,,,
,,P2,the tricycle  is beautiful,mp,309310754,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the snow ball  is beautiful,assoc,226913350,,,,,,,,,
,,S2,the icecube  is beautiful,assoc,10293484,,,,,,,,,
,,Un,the iceberg  is beautiful,un,124451737,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stiletto,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an old stilletto,target,64275163,M2_Noun_attributive_288,,,F2_Noun_attributive_288,,2,7,3,
,,P1,the ghetto is old,distant,238334821,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the shoe is old,coord,65987226,,,,,,,,,
,,S2,the trainer is old,coord,279129368,,,,,,,,,
,,Un,the dress is old,un,183466160,,,,,,,,,
,,Un,the handbag is old,un,91468952,,,,,,,,,
,,,,,,,,,,,,,,
,marshland,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the lovely marshland,target,286745942,M2_Noun_attributive_289,,,F2_Noun_attributive_289,,3,6,2,
,,P1,the marshmallow is lovely,distant,243131872,,,,,,,,,
,,P2,the hand is lovely,distant,300833372,,,,,,,,,
,,P3,the band is lovely,distant,132936830,,,,,,,,,
,,S1,the forest is lovely,coord,60010,,,,,,,,,
,,S2,the puddle is lovely,assoc,106407572,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,splinter,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the long splinter,target,354683045,M2_Noun_attributive_290,,,F2_Noun_attributive_290,,3,6,2,
,,P1,the winter is long,mp,4956321521,,,,,,,,,
,,P2,x,,x,,,,,,,,,
,,P3,x,,x,,,,,,,,,
,,S1,the cut is long,coord,256073917,,,,,,,,,
,,S2,the wood is long,assoc,162275303,,,,,,,,,
,,Un,the tweezer is long,un,64750123,,,,,,,,,
,,Un,the glove is long,un,93846961,,,,,,,,,
,,,,,,,,,,,,,,
,attic,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a useful attic,target,279318857,M2_Noun_attributive_291,,,F2_Noun_attributive_291,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the roof is useful,coord,106637366,,,,,,,,,
,,S2,the balcony is useful,coord,425463859,,,,,,,,,
,,Un,the bathroom is useful,un,5689075,,,,,,,,,
,,Un,the ladder is useful,un,211790278,,,,,,,,,
,,,,,,,,,,,,,,
,cobweb,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big cobweb,target,282634247,M2_Noun_attributive_292,,,F2_Noun_attributive_292,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the spider is big,assoc,172181477,,,,,,,,,
,,S2,the fluff is big,coord,285619658,,,,,,,,,
,,Un,the duster is big,un,273329774,,,,,,,,,
,,Un,the vacuum is big,un,103819709,,,,,,,,,
,,,,,,,,,,,,,,
,sling,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a white sling,target,367445147,M2_Noun_attributive_293,,,F2_Noun_attributive_293,,3,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the ring is white,mp,233366653,,,,,,,,,
,,P3,the wing is white,mp,239099179,,,,,,,,,
,,S1,the pot is white,assoc,423111688,,,,,,,,,
,,S2,the bandage is white,un,389747764,,,,,,,,,
,,Un,the shawl is white,un,322107491,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hotdog,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a plain hotdog,target,132468932,M2_Noun_attributive_294,,,F2_Noun_attributive_294,,3,7,2,
,,P1,the dog is plain,distant,38095165,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sausage is plain,coord,112539428,,,,,,,,,
,,S2,the roll is plain,assoc,242946103,,,,,,,,,
,,Un,the ketchup is plain,un,34015735,,,,,,,,,
,,Un,the onio n is plain,un,216613948,,,,,,,,,
,,,,,,,,,,,,,,
,bagpipe,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a blocked bagpipe,target,232270822,M2_Noun_attributive_295,,,F2_Noun_attributive_295,,3,7,2,
,,P1,the drainpipe is blocked,distant,160638044,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the trumpet is blocked,assoc,322366319,,,,,,,,,
,,S2,the pipe is blocked,assoc,135655592,,,,,,,,,
,,Un,the nose is blocked,un,331056320,,,,,,,,,
,,Un,the road is blocked,un,6000222,,,,,,,,,
,,,,,,,,,,,,,,
,mouthwash,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the disgusting mouthwash,target,359669354,M2_Noun_attributive_296,,,F2_Noun_attributive_296,,3,7,2,
,,P1,the mouth is disgusting,distant,303350900,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the toothbrush is disgusting,assoc,333669041,,,,,,,,,
,,S2,the toothpaste is disgusting,assoc,18476004,,,,,,,,,
,,Un,the wine is disgusting,un,16776497,,,,,,,,,
,,Un,the tooth is disgusting,un,211296514,,,,,,,,,
,,,,,,,,,,,,,,
,freckles,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he lovely freckles,target,346392299,M2_Noun_attributive_297,,,F2_Noun_attributive_297,,3,7,2,
,,P1,the pebbles are lovely,distant,20160215,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the spots are lovely,coord,212377462,,,,,,,,,
,,S2,the suncream is lovely,assoc,288265619,,,,,,,,,
,,Un,the bricks are lovely,un,637571,,,,,,,,,
,,Un,the cream is lovely,un,110760617,,,,,,,,,
,,,,,,,,,,,,,,
,shoelace,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the brown shoelace,target,100100117,M2_Noun_attributive_298,,,F2_Noun_attributive_298,,3,7,2,
,,P1,the suitcase is brown,distant,97634747,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the rope is brown,coord,287100260,,,,,,,,,
,,S2,the boot is brown,assoc,103290425,,,,,,,,,
,,Un,the sandel is brown,un,281341376,,,,,,,,,
,,Un,the sock is brown,un,24704315,,,,,,,,,
,,,,,,,,,,,,,,
,satchel,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the useful satchel,target,238975351,M2_Noun_attributive_299,,,F2_Noun_attributive_299,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the backpack is useful,coord,469418832,,,,,,,,,
,,S2,the briefcase is useful,coord,95587774,,,,,,,,,
,,Un,the handbag is useful,un,45261254,,,,,,,,,
,,Un,the lunchbox is useful,un,134349818,,,,,,,,,
,,,,,,,,,,,,,,
,lightbulb,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a hot lightbulb,target,170629925,M2_Noun_attributive_300,,,F2_Noun_attributive_300,,3,7,2,
,,P1,the lighter is hot,distant,58276510,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the lampshade is hot,coord,244858375,,,,,,,,,
,,S2,the lightswitch is hot,coord,230953855,,,,,,,,,
,,Un,the plantbulb is hot,un,369645341,,,,,,,,,
,,Un,the candle is hot,un,229764619,,,,,,,,,
,,,,,,,,,,,,,,
,pliers,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the useful pliars,target,132536999,M2_Noun_attributive_301,,,F2_Noun_attributive_301,,3,7,2,
,,P1,x,close,45998853,,,,,,,,,
,,P2,the tyres are useful,mp,254236186,,,,,,,,,
,,P3,the plasters are useful,distant,9778298,,,,,,,,,
,,S1,the hammers are useful,coord,151997177,,,,,,,,,
,,S2,the tweezers are useful,coord,64750123,,,,,,,,,
,,Un,the nutcrackers are useful,x,384406444,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,eggshell,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a cracked eggshell,target,308759213,M2_Noun_attributive_302,,,F2_Noun_attributive_302,,3,7,2,
,,P1,the seashell is cracked,distant,50806008,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,the well is cracked,distant,89366383,,,,,,,,,
,,S1,the nutshell is cracked,assoc,41111999,,,,,,,,,
,,S2,the fried egg is cracked,assoc,115607563,,,,,,,,,
,,Un,the crab is cracked,un,179789882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bookmark,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
