,,Target,lad,target,33709873,,,M2_Noun_single_1syll_136,F1_Noun_single_1syll_136,,5,6,1,
,,P1,pad,mp,37010998,,,,,,,,,
,,P2,dad,mp,45740874,,,,,,,,,
,,P3,lid,mp,189672332,,,,,,,,,
,,S1,lass,assoc,50472720,,,,,,,,,
,,S2,football,assoc,66600742,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pearl,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pearl,target,124181815,,,M2_Noun_single_1syll_139,F1_Noun_single_1syll_139,,6,7,1,
,,P1,pull,mp,270511217,,,,,,,,,
,,P2,curl,mp,260124434,,,,,,,,,
,,P3,perm,mp,214010959,,,,,,,,,
,,S1,diamond,assoc,65445274,,,,,,,,,
,,S2,oyster,coord,171523511,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cab,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cab,target,301204766,,,M2_Noun_single_1syll_142,F1_Noun_single_1syll_142,,6,7,1,
,,P1,cap,mp,56085835,,,,,,,,,
,,P2,cub,mp,147889253,,,,,,,,,
,,P3,cat,mp,50784439,,,,,,,,,
,,S1,car,coord,323450258,,,,,,,,,
,,S2,chauffeur,coord,150585155,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,priest,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,priest,target,36573968,,,M2_Noun_single_1syll_143,F1_Noun_single_1syll_143,,6,7,1,
,,P1,feast,mp,232765210,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,east,mp,207014041,,,,,,,,,
,,S1,nun,assoc,278685080,,,,,,,,,
,,S2,monk,assoc,48777661,,,,,,,,,
,,Un,compass,un,8230987,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cage,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cage,target,229248175,,,M2_Noun_single_1syll_144,F1_Noun_single_1syll_144,,6,7,1,
,,P1,stage,mp,33917242,,,,,,,,,
,,P2,sage,mp,154351841,,,,,,,,,
,,P3,cave,mp,175283300,,,,,,,,,
,,S1,kennel,coord,117812227,,,,,,,,,
,,S2,straw,assoc,127725506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fur,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,fur,target,138468362,,,M2_Noun_single_1syll_145,F1_Noun_single_1syll_145,,6,7,1,
,,P1,fire,mp,109977098,,,,,,,,,
,,P2,fern,mp,327099551,,,,,,,,,
,,P3,stir,mp,335752910,,,,,,,,,
,,S1,feather,coord,144436522,,,,,,,,,
,,S2,wool,coord,234180859,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cave,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cave,target,175283300,,,M2_Noun_single_1syll_146,F1_Noun_single_1syll_146,,6,7,1,
,,P1,cage,mp,229248175,,,,,,,,,
,,P2,wave,mp,341825012,,,,,,,,,
,,P3,shave,mp,45059092,,,,,,,,,
,,S1,bat,assoc,2226055,,,,,,,,,
,,S2,igloo,coord,65442232,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mask,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mask,target,247369855,,,M2_Noun_single_1syll_147,F1_Noun_single_1syll_147,,6,7,1,
,,P1,flask,mp,332471543,,,,,,,,,
,,P2,mars,mp,168648482,,,,,,,,,
,,P3,mast,close,296347136,,,,,,,,,
,,S1,wig,assoc,206133754,,,,,,,,,
,,S2,eyepatch,coord,46174762,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mould,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mould,target,265967048,,,M2_Noun_single_1syll_148,F1_Noun_single_1syll_148,,6,7,1,
,,P1,gold,mp,17808023,,,,,,,,,
,,P2,bald,mp,6476493,,,,,,,,,
,,P3,blindfold,distant,297886643,,,,,,,,,
,,S1,old/rotten,coord,175737962,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,diamond,un,20550778,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skull,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,skull,target,272724764,,,M2_Noun_single_1syll_149,F1_Noun_single_1syll_149,,6,7,1,
,,P1,gull,mp,240670462,,,,,,,,,
,,P2,bull,mp,156005849,,,,,,,,,
,,P3,wool,mp,234180859,,,,,,,,,
,,S1,brain,assoc,267484412,,,,,,,,,
,,S2,horn,assoc,183197480,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pence,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pence,target,381581167,,,M2_Noun_single_1syll_150,F1_Noun_single_1syll_150,,6,7,1,
,,P1,fence,mp,223486819,,,,,,,,,
,,P2,pen,mp,345033782,,,,,,,,,
,,P3,pets,mp,286293539,,,,,,,,,
,,S1,pound,coord,248864761,,,,,,,,,
,,S2,pet shop,assoc,382573015,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,picnic,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,picnic,target,289765559,,,M2_Noun_single_1syll_151,F1_Noun_single_1syll_151,,6,7,1,
,,P1,brick,close,45246316,,,,,,,,,
,,P2,stick,close,9352848,,,,,,,,,
,,P3,chopstick,distant,234904624,,,,,,,,,
,,S1,meal,coord,32430052,,,,,,,,,
,,S2,bbq,assoc,247763509,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,timber,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,timber,target,290568482,,,M2_Noun_single_1syll_152,F1_Noun_single_1syll_152,,6,7,2,
,,P1,finger,distant,239539168,,,,,,,,,
,,P2,winner,distant,31684419,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,saw,assoc,20346460,,,,,,,,,
,,S2,axe,assoc,73741081,,,,,,,,,
,,Un,ring,un,38096278,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flame,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,flame,target,109977098,,,M2_Noun_single_1syll_153,F1_Noun_single_1syll_153,,6,7,1,
,,P1,frame,mp,14959596,,,,,,,,,
,,P2,game,mp,31839759,,,,,,,,,
,,P3,lame,mp,84582691,,,,,,,,,
,,S1,match,assoc,363934751,,,,,,,,,
,,S2,coal,assoc,290724848,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pup,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pup,target,291974042,,,M2_Noun_single_1syll_154,F1_Noun_single_1syll_154,,5,7,1,
,,P1,cup,mp,307023386,,,,,,,,,
,,P2,pip,mp,90033883,,,,,,,,,
,,P3,puppet,close,225029029,,,,,,,,,
,,S1,kitten,assoc,25094785,,,,,,,,,
,,S2,dog,coord,39991585,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,scarf,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,scarf,target,325418279,,,M2_Noun_single_1syll_155,F1_Noun_single_1syll_155,,5,7,1,
,,p1,laugh,mp,25247848,,,,,,,,,
,,P2,surf,close,4215423325,,,,,,,,,
,,P3,scar,mp,225353086,,,,,,,,,
,,S1,hat,coord,305547781,,,,,,,,,
,,S2,skiing,assoc,127158875,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skirt,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,skirt,target,18133522,,,M2_Noun_single_1syll_156,F1_Noun_single_1syll_156,,5,7,1,
,,P1,dirt,mp,296903480,,,,,,,,,
,,P2,shirt,mp,49984180,,,,,,,,,
,,P3,scot,mp,311284022,,,,,,,,,
,,S1,dress,assoc,39740263,,,,,,,,,
,,S2,tie,assoc,193059866,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,port,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,port,target,132894758,,,M2_Noun_single_1syll_158,F1_Noun_single_1syll_158,,6,6,1,
,,P1,court,mp,243765985,,,,,,,,,
,,P2,fort,mp,246807172,,,,,,,,,
,,P3,pork,mp,247763509,,,,,,,,,
,,S1,boat,coord,12345678,,,,,,,,,
,,S2,passport,assoc,127743506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,moose,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,moose,target,248365183,,,M2_Noun_single_1syll_159,F1_Noun_single_1syll_159,,4,7,1,
,,P1,mouse,mp,38857743,,,,,,,,,
,,P2,noose,mp,180580484,,,,,,,,,
,,P3,juice,mp,467518,,,,,,,,,
,,S1,antler,coord,183197480,,,,,,,,,
,,S2,gun,assoc,227351131,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,juice,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,juice,target,467518,,,M2_Noun_single_1syll_160,F1_Noun_single_1syll_160,,6,7,1,
,,P1,goose,mp,96617173,,,,,,,,,
,,P2,moose,mp,248365183,,,,,,,,,
,,P3,Jews,mp,62593036,,,,,,,,,
,,S1,orange,assoc,266959928,,,,,,,,,
,,S2,wine,assoc,147222,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cap,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cap,target,56085835,,,M2_Noun_single_1syll_161,F1_Noun_single_1syll_161,,6,7,1,
,,P1,cab,mp,301204766,,,,,,,,,
,,P2,cup,mp,307023386,,,,,,,,,
,,P3,tap,mp,13681709,,,,,,,,,
,,S1,hat,coord,169576079,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,mug,un,243796720,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,feast,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,feast,target,232765210,,,M2_Noun_single_1syll_162,F1_Noun_single_1syll_162,,6,6,1,
,,P1,priest,mp,36573968,,,,,,,,,
,,P2,fast,mp,11668575,,,,,,,,,
,,P3,feet,mp,311505614,,,,,,,,,
,,S1,chef,assoc,275973800,,,,,,,,,
,,S2,table,assoc,138968120,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mast,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mast,target,296347136,,,M2_Noun_single_1syll_163,F1_Noun_single_1syll_163,,5,7,1,
,,P1,mask,mp,247369855,,,,,,,,,
,,P2,fast,close,18977258,,,,,,,,,
,,P3,mist,mp,333213215,,,,,,,,,
,,S1,flag,assoc,102616739,,,,,,,,,
,,S2,anchor,assoc,262420136,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pet,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pet,target,50493080,,,M2_Noun_single_1syll_164,F1_Noun_single_1syll_164,,6,7,1,
,,P1,vet,mp,291108422,,,,,,,,,
,,P2,pot,mp,144198172,,,,,,,,,
,,P3,pen,mp,42632431,,,,,,,,,
,,S1,zoo,coord,254980465,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,pad,un,37010998,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fence,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,fence,target,26384143,,,M2_Noun_single_1syll_165,F1_Noun_single_1syll_165,,6,7,1,
,,P1,pence,mp,381581167,,,,,,,,,
,,P2,tents,close,358158596,,,,,,,,,
,,P3,dents,close,182354831,,,,,,,,,
,,S1,gate,assoc,315432617,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,pound,un,248864761,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pen,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pen,target,345033782,,,M2_Noun_single_1syll_166,F1_Noun_single_1syll_166,,6,7,1,
,,P1,pin,mp,75441568,,,,,,,,,
,,P2,pet,mp,226643392,,,,,,,,,
,,P3,pence,mp,381581167,,,,,,,,,
,,S1,pad,assoc,3701099811,,,,,,,,,
,,S2,pencil,assoc,68541598,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,brick,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,brick,target,45246316,,,M2_Noun_single_1syll_167,F1_Noun_single_1syll_167,,6,7,1,
,,P1,picnic,close,289765559,,,,,,,,,
,,P2,stick,mp,9352848,,,,,,,,,
,,P3,Brit,mp,184937822,,,,,,,,,
,,S1,tile,coord,176160314,,,,,,,,,
,,S2,straw,coord,127725506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sticks,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sticks,target,211207042,,,M2_Noun_single_1syll_168,F1_Noun_single_1syll_168,,6,7,1,
,,P1,bricks,mp,222634690,,,,,,,,,
,,P2,tricks,mp,158926736,,,,,,,,,
,,P3,stick,mp,9352848,,,,,,,,,
,,S1,log,coord,162275303,,,,,,,,,
,,S2,tree,coord,34873670,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,frame,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,frame,target,14959596,,,M2_Noun_single_1syll_169,F1_Noun_single_1syll_169,,7,6,1,
,,P1,flame,mp,111186662,,,,,,,,,
,,P2,game,mp,31839759,,,,,,,,,
,,P3,same,mp,269269505,,,,,,,,,
,,S1,gallery,assoc,126935459,,,,,,,,,
,,S2,photo,assoc,313920950,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,PATCH,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,TARGET,patch,target,46174762,,,M2_Noun_single_1syll_170,F1_Noun_single_1syll_170,,6,7,1,
,,P1,match,mp,363934751,,,,,,,,,
,,P2,catch,mp,115153567,,,,,,,,,
,,P3,scratch,mp,394357282,,,,,,,,,
,,S1,needle,assoc,120672955,,,,,,,,,
,,S2,hole,assoc,283507979,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shoe,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,shoe,target,113689486,,,M2_Noun_single_1syll_171,F1_Noun_single_1syll_171,,6,7,1,
,,P1,screw,mp,325743800,,,,,,,,,
,,P2,zoo,mp,254980465,,,,,,,,,
,,P3,glue,mp,393264019,,,,,,,,,
,,S1,sock,coord,310809407,,,,,,,,,
,,S2,foot,assoc,72036652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,luck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,luck,target,152634659,,,M2_Noun_single_1syll_172,F1_Noun_single_1syll_172,,8,4,1,
,,P1,duck,mp,456912515,,,,,,,,,
,,P2,truck,mp,163311605,,,,,,,,,
,,P3,muck,mp,65987226,,,,,,,,,
,,S1,problems,assoc,252399535,,,,,,,,,
,,S2,happiness,assoc,41851632,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pig,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pig,target,182523626,,,M2_Noun_single_1syll_173,F1_Noun_single_1syll_173,,7,7,1,
,,P1,wig,mp,206133754,,,,,,,,,
,,P2,pip,mp,321021113,,,,,,,,,
,,P3,pin,mp,75441568,,,,,,,,,
,,S1,cow,coord,13624052929,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,stable,un,168274,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,golf,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,golf,target,600023,,,M2_Noun_single_1syll_177,F1_Noun_single_1syll_177,,7,7,1,
,,P1,cough,close,137335274,,,,,,,,,
,,P2,wolf,distant,99672713,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,football net,assoc,7273203,,,,,,,,,
,,S2,hockey,coord,152248385,,,,,,,,,
,,Un,gold,un,17808023,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,meal,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,meal,target,558662512,,,M2_Noun_single_1syll_178,F1_Noun_single_1syll_178,,7,7,1,
,,P1,steel,mp,248861005,,,,,,,,,
,,P2,eel,mp,259687829,,,,,,,,,
,,P3,meat,mp,142786321,,,,,,,,,
,,S1,drink,assoc,467518,,,,,,,,,
,,S2,plate,assoc,40776951,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,smoke,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,smoke,target,131389160,,,M2_Noun_single_1syll_179,F1_Noun_single_1syll_179,,7,7,1,
,,P1,soak,mp,183494525,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,yolk,mp,120690565,,,,,,,,,
,,S1,cigar,assoc,126855932,,,,,,,,,
,,S2,matchbox,assoc,313630025,,,,,,,,,
,,Un,oak,un,101169685,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,net,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,net,target,7273203,,,M2_Noun_single_1syll_180,F1_Noun_single_1syll_180,,7,7,1,
,,P1,vet,mp,196926983,,,,,,,,,
,,P2,knot,mp,200609186,,,,,,,,,
,,P3,jet (ski),mp,255572965,,,,,,,,,
,,S1,ball,assoc,195946388,,,,,,,,,
,,S2,fish,assoc,164790890,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,bell,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bell,target,941501,,,M2_Noun_single_1syll_183,F1_Noun_single_1syll_183,,7,7,1,
,,P1,hell,mp,134256908,,,,,,,,,
,,P2,shell,mp,50806008,,,,,,,,,
,,P3,cell,mp,183717002,,,,,,,,,
,,S1,church,assoc,24659568,,,,,,,,,
,,S2,school,assoc,77118403,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,pool,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pool,target,114459544,,,M2_Noun_single_1syll_184,F1_Noun_single_1syll_184,,7,7,1,
,,P1,school,close,77118403,,,,,,,,,
,,P2,tool,mp,316114658,,,,,,,,,
,,P3,stool,close,258189785,,,,,,,,,
,,S1,sea,assoc,341825012,,,,,,,,,
,,S2,swimming suit,assoc,145492156,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,wave,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wave,target,341825012,,,M2_Noun_single_1syll_185,F1_Noun_single_1syll_185,,7,7,1,
,,P1,cave,mp,175283300,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,grave,mp,374279860,,,,,,,,,
,,S1,boat,assoc,242000377,,,,,,,,,
,,S2,wind,assoc,60011,,,,,,,,,
,,Un,save,un,90869516,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,plane,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,plane,target,42196282,,,M2_Noun_single_1syll_186,F1_Noun_single_1syll_186,,7,7,1,
,,P1,lane,mp,21213726,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,pain,mp,174531992,,,,,,,,,
,,S1,boat,coord,157824602,,,,,,,,,
,,S2,car,coord,9545845848,,,,,,,,,
,,Un,pane,un,256784143,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,suit,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,suit,target,96547844,,,M2_Noun_single_1syll_187,F1_Noun_single_1syll_187,,7,7,1,
,,P1,boot,mp,103290425,,,,,,,,,
,,P2,root,mp,104458295,,,,,,,,,
,,P3,flute,mp,74014495,,,,,,,,,
,,S1,dress,coord,27455199,,,,,,,,,
,,S2,briefcase,assoc,95587774,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,pan,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pan,target,15791161,,,M2_Noun_single_1syll_188,F1_Noun_single_1syll_188,,7,7,1,
,,P1,can,mp,31871613,,,,,,,,,
,,P2,fan,mp,86530687,,,,,,,,,
,,P3,plan,mp,27330630,,,,,,,,,
,,S1,spoon,assoc,241049668,,,,,,,,,
,,S2,plate,assoc,40776951,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,gun,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,gun,target,297191459,,,M2_Noun_single_1syll_189,F1_Noun_single_1syll_189,,7,7,1,
,,P1,bun,mp,255437584,,,,,,,,,
,,P2,sun,mp,11111,,,,,,,,,
,,P3,run,mp,11668575,,,,,,,,,
,,S1,police woman,assoc,5401774,,,,,,,,,
,,S2,knife,coord,22159341,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,lamb,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lamb,target,99703931,,,M2_Noun_single_1syll_190,F1_Noun_single_1syll_190,,7,7,1,
,,P1,jam,mp,134500634,,,,,,,,,
,,P2,dam,mp,113655994,,,,,,,,,
,,P3,tram,mp,93781645,,,,,,,,,
,,S1,calf,assoc,129933092,,,,,,,,,
,,S2,piglet,assoc,301031825,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,screen,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,screen,target,234158740,,,M2_Noun_single_1syll_191,F1_Noun_single_1syll_191,,7,7,1,
,,P1,scream,mp,29662705,,,,,,,,,
,,P2,scene,mp,149938298,,,,,,,,,
,,P3,cream,close,3232937,,,,,,,,,
,,S1,keyboard,assoc,222047851,,,,,,,,,
,,S2,film,assoc,101597905,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,note,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,note,target,13298068,,,M2_Noun_single_1syll_192,F1_Noun_single_1syll_192,,7,7,1,
,,P1,boat,mp,242000377,,,,,,,,,
,,P2,goat,mp,283711718,,,,,,,,,
,,P3,coat,mp,282882188,,,,,,,,,
,,S1,laptop,assoc,53715597,,,,,,,,,
,,S2,book,assoc,96598565,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,sheep,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sheep,target,54959410,,,M2_Noun_single_1syll_193,F1_Noun_single_1syll_193,,7,7,1,
,,P1,sheet,mp,6510816,,,,,,,,,
,,P2,shop,mp,36599685,,,,,,,,,
,,P3,ship,mp,154107677,,,,,,,,,
,,S1,goat,coord,283711718,,,,,,,,,
,,S2,cow,coord,4114507999,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,world,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,world,target,126458808,,,M2_Noun_single_1syll_196,F1_Noun_single_1syll_196,,8,6,1,
