,,Un,she likes the bath on the weekend,un,74189155,,,,,,,,,
,,,,,,,,,,,,,,
45,hospital,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he uses the hospital at the weekend,Target,156022646,,M2_Noun_transitivePP_91,,F2_Noun_transitivePP_91,,8,7,3,
,,P1,he uses the hostel at the weekend,distant,230648185,,,,,,,,,
,,P2,he uses the hosepipe at the weekend,distant,106051277,,,,,,,,,
,,P3,he uses the kettle at the weekend,distant,13375702,,,,,,,,,
,,S1,he uses the ambulance at the weekend,assoc,113421097,,,,,,,,,
,,S2,he uses the stethescope at the weekend,assoc,173685527,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
47,gold,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he touches the gold accidently,Target,17808023,,M2_Noun_transitivePP_93,,F2_Noun_transitivePP_93,,8,7,1,
,,P1,he touches the goal accidently,mp,7273203,,,,,,,,,
,,P2,he touches the mould accidently,mp,265967048,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he touches the silver accidently,coord,218030857,,,,,,,,,
,,S2,he touches the money accidently,assoc,255690187,,,,,,,,,
,,Un,he touches the medal accidently,un,344500301,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
49,bed,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he hates bed at the moment,target,33724414,,M2_Noun_transitivePP_95,,F2_Noun_transitivePP_95,,8,7,1,
,,P1,he hates red at the moment,mp,93580291,,,,,,,,,
,,P2,he hates bread at the moment,mp,255437584,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he hates baths at the moment,assoc,13681709,,,,,,,,,
,,S2,he hates medicine at the moment,un,199237232,,,,,,,,,
,,Un,he hates spiders at the moment,un,172181477,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
50,football,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he buys a football at the shop,target,66600742,,M2_Noun_transitivePP_96,,F2_Noun_transitivePP_96,,8,7,2,
,,P1,he buys a tennisball at the shop,distant,123665758,,,,,,,,,
,,P2,he buys a golfball at the shop,distant,6202031512,,,,,,,,,
,,P3,he buys a beachball at the shop,distant,40167793,,,,,,,,,
,,S1,he buys a football boot at the shop,assoc,154603907,,,,,,,,,
,,S2,he buys a snookerball at the shop,un,61880773,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
55,hotplate,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he cooks the food on the hotplate,target,28712468,,M2_Noun_transitivePP_98,,F2_Noun_transitivePP_98,,2,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cooks the food on the grill,coord,136231922,,,,,,,,,
,,S2,he cooks the food on the camp stove,coord,289126034,,,,,,,,,
,,Un,he cooks the food on the fire,un,309725183,,,,,,,,,
,,Un,he cooks the food on the bbq,un,43831996,,,,,,,,,
,,,,,,,,,,,,,,
56,playpen,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the father puts the baby in the playpen,target,209355751,,M2_Noun_transitivePP_99,,F2_Noun_transitivePP_99,,2,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,the father puts the baby in the playtent,distant,292673006,,,,,,,,,
,,S1,the father puts the baby in the cot,coord,164166098,,,,,,,,,
,,S2,the father puts the baby in the pram,assoc,61705891,,,,,,,,,
,,Un,the father puts the baby in the pushchair,un,133746512,,,,,,,,,
,,Un,the father puts the baby in the carseat,un,312444581,,,,,,,,,
,,,,,,,,,,,,,,
57,theatre,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he meets his date at the theatre,target,268866080,,M2_Noun_transitivePP_100,,F2_Noun_transitivePP_100,,2,7,3,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he meets his date at the park,coord,39595978,,,,,,,,,
,,S2,he meets his date at the restaurant,assoc,181218104,,,,,,,,,
,,Un,he meets his date at the shop,un,109239071,,,,,,,,,
,,Un,he meets his date at the fair,un,137877407,,,,,,,,,
,,,,,,,,,,,,,,
58,pinstripe,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he chooses the pinstripe every time,target,2871376,,M2_Noun_transitivePP_101,,F2_Noun_transitivePP_101,,2,7,2,
,,P1,he chooses the bagpipe everytime,distant,232270822,,,,,,,,,
,,P2,he chooses the stripe everytime,distant,18735054,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he chooses the top hat everytime,assoc,226670272,,,,,,,,,
,,S2,he chooses the bowtie everytime,assoc,260298563,,,,,,,,,
,,Un,he chooses the glasses everytime,un,40557715,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
59,lampshade,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he holds the lampshade in his hand,target,63051328,,M2_Noun_transitivePP_102,,F2_Noun_transitivePP_102,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he holds the lightbulb in his hand,coord,405842518,,,,,,,,,
,,S2,he holds the switch in his hand,coord,230953855,,,,,,,,,
,,Un,he holds the candle in his hand,un,336829169,,,,,,,,,
,,Un,he holds the blind in his hand,un,163860881,,,,,,,,,
,,,,,,,,,,,,,,
60,crutch,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the man uses a crutch when he needs to,target,427285120,,M2_Noun_transitivePP_103,,F2_Noun_transitivePP_103,,3,7,1,
,,P1,the man uses a hutch when he needs to,mp,41138233,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man uses a wheelchair when he needs to,assoc,129921902,,,,,,,,,
,,S2,the man uses a walking stick when he needs to,coord,9352848,,,,,,,,,
,,Un,the man uses a cage when he needs to,un,229248175,,,,,,,,,
,,Un,the man uses a lunchbox when he needs to,un,134349818,,,,,,,,,
,,,,,,,,,,,,,,
61,cardigan,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the cardigan keeps him warm when it's cold,target,262194317,,M2_Noun_transitivePP_104,,F2_Noun_transitivePP_104,,5,7,3,
,,P1,the car keeps him warm when it's cold,distant,323450258,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the jumper keeps him warm when it's cold,coord,17952737,,,,,,,,,
,,S2,the shawl keeps him warm when it's cold,coord,173240609,,,,,,,,,
,,Un,the coat keeps him warm when it's cold,un,282882188,,,,,,,,,
,,Un,the gloves keep him warm when it's cold,un,16011407,,,,,,,,,
,,,,,,,,,,,,,,
62,doorbell,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he hears the doorbell from the hall,targte,26105294,,M2_Noun_transitivePP_105,,F2_Noun_transitivePP_105,,5,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,he hears the bikebell from the hall,distant,203799691,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he hears the doorknocker from the hall,coord,405608575,,,,,,,,,
,,S2,he hears the letterbox from the hall,assoc,322567475,,,,,,,,,
,,Un,he hears the stereo from the hall,un,49117645,,,,,,,,,
,,Un,he hears the bell,un,941501,,,,,,,,,
,,,,,,,,,,,,,,
63,ostrich,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she loves the ostrich near the water,target,137581085,,M2_Noun_transitivePP_106,,F2_Noun_transitivePP_106,,5,7,2,
,,P1,she loves the sausage near the water,distant,55982446,,,,,,,,,
,,P2,she loves the cottage near the water,distant,301843475,,,,,,,,,
,,P3,she loves the swan near the water,coord,397229434,,,,,,,,,
,,S1,she loves the  flamingo near the water,coord,358774244,,,,,,,,,
,,S2,she loves the pig near the water,un,429409561,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
65,problem,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she struggles with the problem today,target,258121907,,M2_Noun_transitivePP_108,,F2_Noun_transitivePP_108,,8,4,2,
,,P1,she struggles with the pollen today,distant,195143984,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she struggles with the books today,assoc,284559344,,,,,,,,,
,,S2,she struggles with the bag today,assoc,176289686,,,,,,,,,
,,Un,she struggles with the insect today,un,30046045,,,,,,,,,
,,Un,she struggles with the dream today,un,250095046,,,,,,,,,
,,,,,,,,,,,,,,
66,picture,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she holds the picture in her hands,target,313920950,,M2_Noun_transitivePP_109,,F2_Noun_transitivePP_109,,8,7,2,
,,P1,she holds the pitcher in her hands,mp,33559462,,,,,,,,,
,,P2,she holds the furniture in her hands,distant,154603907,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she holds the camera in her hands,assoc,60001,,,,,,,,,
,,S2,she holds the frame in her hands,assoc,14959596,,,,,,,,,
,,Un,she holds the model in her hands,un,360474392,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
68,child,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she holds the child with her hands,target,207034693,,M2_Noun_transitivePP_111,,F2_Noun_transitivePP_111,,8,7,1,
,,P1,she holds the chive with her hands,close,263865977,,,,,,,,,
,,P2,she holds the chin with her hands,close,411809578,,,,,,,,,
,,P3,she holds the pram with her hands,assoc,27368260,,,,,,,,,
,,S1,she holds the scooter with her hands,assoc,248972908,,,,,,,,,
,,S2,she holds the adult with her hands,coord,398726587,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,point,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he touches the point very carefully,target,92160202,,M2_Noun_transitivePP_107,,F2_Noun_transitivePP_107,,8,4,1,
,,P1,the touches the joint very carefully,mp,333446771,,,,,,,,,
,,P2,he touches the pint very carefully,mp,123784216,,,,,,,,,
,,P3,he touches the punt very carefully,distant,197698484,,,,,,,,,
,,S1,he touches the line very carefully,assoc,113173084,,,,,,,,,
,,S2,he touches the ruler very carefully,assoc,60566689,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,box,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she holds the box in her hands,target,365467859,,M2_Noun_transitivePP_97,,F2_Noun_transitivePP_97,,8,7,1,
,,P1,she holds the fox in her hands,mp,380760895,,,,,,,,,
,,P2,she holds the socks in her hands,mp,257538046,,,,,,,,,
,,P3,she holds the locks in her hands,mp,38829796,,,,,,,,,
,,S1,she holds the parcel in her hands,coord,46969977,,,,,,,,,
,,S2,she holds the paperbag in her hands,coord,138372416,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,hut,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she likes the hut in the evening,target,213339481,,M2_Noun_transitivePP_88,,F2_Noun_transitivePP_88,,6,6,1,
,,P1,she likes the mug in the evening,mp,48948737,,,,,,,,,
,,P2,she likes the rug in the evening,mp,87750751,,,,,,,,,
,,P3,she likes the hug in the evening,mp,1451624,,,,,,,,,
,,S1,she likes the house in the evening,coord,17754538,,,,,,,,,
,,S2,she likes the fire in the evening,coord,322340546,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,gnome,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she touches the gnome with her hands,target,232829512,,M2_Noun_transitivePP_84,,F2_Noun_transitivePP_84,,4,7,1,
,,P1,she touches the home with her hands,close,5985495,,,,,,,,,
,,P2,she touches the foam with her hands,mp,316285043,,,,,,,,,
,,P3,she touches the comb with her hands,mp,335040089,,,,,,,,,
,,S1,she touches the statue with her hands,coord,171584237,,,,,,,,,
,,S2,she touches the elf with her hands,coord,253530019,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,claw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the man holds the claw in his hand,target,152220809,,M2_Noun_transitivePP_78,,F2_Noun_transitivePP_78,,6,7,2,
,,P1,the man holds the paw  in his hand,mp/coord,129140138,,,,,,,,,
,,P2,the man holds the door  in his hand,mp,154859315,,,,,,,,,
,,P3,the man holds the saw  in his hand,mp,335716481,,,,,,,,,
,,S1,the man holds the hand  in his hand,coord,248813368,,,,,,,,,
,,S2,the man holds the foot  in his hand,coord,72036652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cub,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she holds the cub with her fingers,target,147889253,,M2_Noun_transitivePP_79,,F2_Noun_transitivePP_79,,5,7,1,
,,P1,she holds the cuff with her fingers,mp,104206145,,,,,,,,,
,,P2,she holds the cut with her fingers,mp,309970697,,,,,,,,,
,,P3,she holds the cup with her fingers,mp,283644452,,,,,,,,,
,,S1,she holds the lamb with her fingers,coord,345403865,,,,,,,,,
,,S2,she holds the monkey with her fingers,coord,350047088,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cuff,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,she holds the cuff with her fingers,target,104206145,,M2_Noun_transitivePP_80,,F2_Noun_transitivePP_80,,4,7,1,
,,P1,she holds the cub with her fingers,mp,147889253,,,,,,,,,
,,P2,she holds the fluff with her fingers,mp,307930622,,,,,,,,,
,,P3,she holds the cup with her fingers,mp,283644452,,,,,,,,,
,,S1,she holds the collar with her finger,coord,128787542,,,,,,,,,
,,S2,she holds the lead with her finger,coord,88335778,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,game,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he likes the game on holiday,target,284522891,,M2_Noun_transitivePP_81,,F2_Noun_transitivePP_81,,8,7,1,
,,P1,he likes the gate on holiday,close,97709720,,,,,,,,,
,,P2,he likes the same on holiday,mp,181218104,,,,,,,,,
,,P3,he likes the frame on holiday,mp,133751483,,,,,,,,,
,,S1,he likes the dice on holiday,coord,57956119,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,he likes the hotel on holiday,un,114459544,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,job,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
A,,Target,she likes her job today,target,237017809,,M2_Noun_transitivePP_70,,F2_Noun_transitivePP_70,,8,4,1,
,,P1,she likes her hob today,mp,306280241,,,,,,,,,
,,P2,she likes her jog today,mp,30599307,,,,,,,,,
,,P3,she likes her knob today,mp,134272517,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,she likes her hobby today,coord,37782332,,,,,,,,,
,,Un,she likes her cake today,un,26721297,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,shop,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
A,,Target,the man uses the shop everyday,target,92386033,,M2_Noun_transitivePP_57,,F2_Noun_transitivePP_57,,8,6,1,
,,P1,the man uses the mop everyday,mp,37984563,,,,,,,,,
,,P2,the man uses the ship everyday,mp,132894758,,,,,,,,,
,,P3,the man uses the top everyday,mp,127241900,,,,,,,,,
,,S1,the man uses the shopping bag everyday,assoc,223179652,,,,,,,,,
,,S2,the man uses the money everyday,assoc,141577285,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,furniture,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
A,,Target,the man makes furniture as a hobby,target,115217656,,M2_Noun_transitivePP_50,,F2_Noun_transitivePP_50,,7,7,3,
,,P1,the man makes art as a hobby,distant,27722535,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man makes flooring as a hobby,assoc,176160314,,,,,,,,,
,,S2,the man makes fencing as a hobby,un,15239422,,,,,,,,,
,,Un,the man makes bread as a hobby,un,49245224,,,,,,,,,
,,Un,the man makes clothes as a hobby,un,49208377,,,,,,,,,
,,,,,,,,,,,,,,
A,wife,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he holds his wife in his hands,target,5045122,,,M3_Noun_transitivePP_35,F2_Noun_transitivePP_35,,8,6,1,
,,P1,he holds his knife in his hands,mp,10681814,,,,,,,,,
,,P2,he holds his wine in his hands,mp,31696184,,,,,,,,,
,,P3,he holds his wipe in his hands,mp,172134821,,,,,,,,,
,,S1,he holds his child in his hands,coord,17957811,,,,,,,,,
,,S2,he holds his beer in his hands,coord,117036529,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,hand,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the woman holds the hand in the summer,target,20327430,,,M3_Noun_transitivePP_33,F2_Noun_transitivePP_33,,8,7,1,
,,P1,the woman holds the band in the summer,mp,109500947,,,,,,,,,
,,P2,the woman holds the sand in the summer,mp,104151680,,,,,,,,,
,,P3,the woman holds the handle in the summer,close,88812964,,,,,,,,,
,,S1,the woman holds the foot in the summer,coord,112950334,,,,,,,,,
,,S2,the woman holds the paw in the summer,coord,129140138,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,wreath,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the woman picks a wreath for her house,target,153766862,,,M3_Noun_transitivePP_29,F2_Noun_transitivePP_29,,5,7,1,
,,P1,the woman picks a heath for her house,mp,127281629,,,,,,,,,
,,P2,the woman picks a reed for her house,mp,224186557,,,,,,,,,
,,P3,the woman picks a lead for her house,close,142677784,,,,,,,,,
,,S1,the woman picks a tree for her house,assoc,168680933,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the woman picks a towel for her house,un,29930957,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,sailor,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the sailor enjoys working at his job,target,52091113,,,M3_Noun_transitivePP_30,F2_Noun_transitivePP_30,,5,7,2,
,,P1,the tailor enjoys working at his job,mp,54007780,,,,,,,,,
,,P2,the singer enjoys working at his job,distant,131682332,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the baker enjoys working at his job,un,236851948,,,,,,,,,
,,Un,the painter enjoys working at his job,un,239813203,,,,,,,,,
,,,,,,,,,,,,,,
A,castle,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,She plays with the castle by herself,target,1337402,,,M3_Noun_transitivePP_26,F2_Noun_transitivePP_26,,7,7,2,
,,P1,She plays with the cattle  by herself,mp,114368035,,,,,,,,,
,,P2,She plays with the camel  by herself,mp,341996351,,,,,,,,,
,,P3,She plays with the parcel by herself,mp,73954855,,,,,,,,,
,,S1,She plays with the house by herself,coord,17754538,,,,,,,,,
,,S2,She plays with the knight by herself,coord,243543577,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,computer,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,He likes the computer in front of him,target,320399756,,,M3_Noun_transitivePP_27,F2_Noun_transitivePP_27,,7,7,3,
,,P1,He likes the commuter in front of him,close,88940851,,,,,,,,,
,,P2,He likes the composer in front of him,close,114099406,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,He likes the television in front of him,coord,276568709,,,,,,,,,
,,S2,He likes the train in front of him,un,271252526,,,,,,,,,
,,Un,He likes the car in front of him,un,5089174,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,fort,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the man leads the fort by himself,target,92749732,,,M3_Noun_transitivePP_23,F2_Noun_transitivePP_23,,5,7,1,
,,P1,the man leads the port  by himself,mp,306425741,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,the man leads the court  by himself,mp,243765985,,,,,,,,,
,,S1,the man leads the church  by himself,coord,126543428,,,,,,,,,
,,S2,the man leads the company  by himself,coord,44182813,,,,,,,,,
,,Un,the man leads the class by himself,un,32511024,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,gate,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The father holds the gate with his hands,targte,134607995,,,M3_Noun_transitivePP_14,F2_Noun_transitivePP_14,,6,7,1,
,,P1,The father holds the bait with his hands,mp,155584481,,,,,,,,,
,,P2,The father holds the weight with his hands,mp,205970725,,,,,,,,,
,,P3,The father holds the plate with his hands,mp,255992242,,,,,,,,,
,,S1,the father holds the door with his hands,coord,218658199,,,,,,,,,
,,S2,the father holds the fence with his hands,coord,15239422,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,stairs,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The boy touches the stairs close to him,target,45100267,,,M3_Noun_transitivePP_12,F2_Noun_transitivePP_12,,6,7,1,
,,P1,The boy touches the hares close to him,mp,153350132,,,,,,,,,
,,P2,The boy touches the bears close to him,mp,331667633,,,,,,,,,
,,P3,The boy touches the pears close to him,mp,159320303,,,,,,,,,
,,S1,The boy touches the ladder close to him,coord,273463571,,,,,,,,,
,,S2,The boy touches the escalator close to him,coord,50402473,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,floor,,linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The woman cleans the floor with her hands,target,166287182,,,M3_Noun_transitivePP_8,F2_Noun_transitivePP_8,,8,7,1,
,,P1,The woman cleans the door with her hands,mp,141057496,,,,,,,,,
,,P2,The woman cleans the paw with her hands,mp,261359645,,,,,,,,,
,,P3,The woman cleans the jaw with her hands,mp,79552726,,,,,,,,,
,,S1,The woman cleans the ceiling with her hands,coord,82883296,,,,,,,,,
,,S2,The woman cleans the window with her hands,assoc,183164669,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,saw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The builder holds the saw in his hands,target,335716481,,,M3_Noun_transitivePP_10,F2_Noun_transitivePP_10,,8,7,1,1
,,P1,The builder holds the door in his hands,mp,211398829,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The builder holds the core in his hands,mp,197777534,,,,,,,,,
,,S1,The builder holds the hammer in his hands,coord,315475769,,,,,,,,,
,,S2,The builder holds the knife in his hands,coord,231418219,,,,,,,,,
,,Un,The builder holds the water in his hands,un,148255298,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,paw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The cat licks the paw in his house,target,80598130,,,M3_Noun_transitivePP_11,F2_Noun_transitivePP_11,,5,6,1,1
,,P1,the cat licks the floor in his house,mp,297340406,,,,,,,,,
,,P2,The cat licks the door  in his house,mp,155988113,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cat licks the tail in his house,coord,376205494,,,,,,,,,
,,S2,the cat licks the hand in his house,coord,427970719,,,,,,,,,
,,Un,the cat licks the plant in his house,un,130641236,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,foot,,Linguistic unit,P type,Image ID,Male 1,Male 2,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,he holds the foot in his hand,target,72036652,,,M3_Noun_transitivePP_18,F2_Noun_transitivePP_18,,7,7,1,1
,,P1,he holds the fat  in his hand,mp,191076125,,,,,,,,,
,,P2,he holds the food in his hand,close,440539879,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he holds the hand  in his hand,coord,248813368,,,,,,,,,
,,S2,he holds the shoe  in his hand,coord,113689486,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,he holds the plant in his hand,un,265254758,,,,,,,,,
,,,,,,,,,,,,,,
A,grape,,Linguistic unit,P type,Image ID,,,Male 3,female 2,,Freq bin,Conc bin,Syllable,
,,Target,the man holds the grape in his hand,target,424464610,,,M3_ACT_010,F2_ACT_010,,5,7,1,1
,,P1,the man holds the cape in his hand,mp,371212444,,,,,,,,,
,,P2,the man holds the shape in his hand,mp,177905126,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man holds the banana in his hand,coor,287463320,,,,,,,,,
,,S2,the man holds the cherry in his hand,coor,437036650,,,,,,,,,
,,un,the man holds the blazer in his hand,un,373238029,,,,,,,,,
