,morning,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The morning,target,292934846,,M1_Noun_phrase_2syll_69,,F1_Noun_phrase_2syll_69,,8,4,2,
,,P1,The warning,mp,171820049,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The evening,assoc,600013,,,,,,,,,
,,S2,The rooster,assoc,120543727,,,,,,,,,
,,Un,The clock,x,56321485,,,,,,,,,
,,Un,the lunch,x,134349818,,,,,,,,,
,,,,,,,,,,,,,,
,number,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The number,target,150102242,,M1_Noun_phrase_2syll_70,,F1_Noun_phrase_2syll_70,,8,4,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The letter,assoc,182255927,,,,,,,,,
,,S2,The mathematics,assoc,76596058,,,,,,,,,
,,Un,The calculator,x,139629029,,,,,,,,,
,,Un,The phone,x,14152486,,,,,,,,,
,,,,,,,,,,,,,,
,muffin,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The muffin,target,336829601,,M1_Noun_phrase_2syll_71,,F1_Noun_phrase_2syll_71,,6,7,2,
,,P1,The puffin,mp,291869099,,,,,,,,,
,,P2,The stuffing,close,88312177,,,,,,,,,
,,P3,The fin,distant,182084594,,,,,,,,,
,,S1,The cake,assoc,268187408,,,,,,,,,
,,S2,The bread,assoc,255437584,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,lightning,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The lightning,target,324240191,,M1_Noun_phrase_2syll_72,,F1_Noun_phrase_2syll_72,,6,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The light,distant,166428077,,,,,,,,,
,,P3,The lighter,close,271240043,,,,,,,,,
,,S1,The rain,assoc,148484927,,,,,,,,,
,,S2,The wind,coord,90414196,,,,,,,,,
,,Un,The sun,un,54505735,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,supper,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The supper,target,32430052,,M1_Noun_phrase_2syll_73,,F1_Noun_phrase_2syll_73,,6,7,2,
,,P1,The slipper,close,184455170,,,,,,,,,
,,P2,The cuppa,mp,33978516,,,,,,,,,
,,P3,The super,mp,18456895,,,,,,,,,
,,S1,The breakfast,coord,209679976,,,,,,,,,
,,S2,The hot milk,assoc,13233722,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,passport,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The passport,target,127743506,,M1_Noun_phrase_2syll_74,,F1_Noun_phrase_2syll_74,,6,7,2,
,,P1,The port,distant,132894758,,,,,,,,,
,,P2,The fort,distant,246807172,,,,,,,,,
,,P3,The court,distant,243765985,,,,,,,,,
,,S1,The driving licence,coord,50941534,,,,,,,,,
,,S2,The stamp,coord,114939094,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,surgeon,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The surgeon,target,226271230,,M1_Noun_phrase_2syll_75,,F1_Noun_phrase_2syll_75,,6,7,2,
,,P1,The surgery,distant,11120276011,,,,,,,,,
,,P2,The siren,close,320949158,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The nurse,coord,98508269,,,,,,,,,
,,S2,The radiographer,assoc,3322510,,,,,,,,,
,,Un,The physio,un,36818562,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ferry,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The ferry,target,157824602,,M1_Noun_phrase_2syll_76,,F1_Noun_phrase_2syll_76,,6,7,2,
,,P1,The berry,mp,220363513,,,,,,,,,
,,P2,The furry,mp,104235290,,,,,,,,,
,,P3,The sherry,mp,244060756,,,,,,,,,
,,S1,The boat,coord,12345678,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The fruit,un,65681134,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,statue,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The statue,target,151612643,,M1_Noun_phrase_2syll_77,,F1_Noun_phrase_2syll_77,,6,7,2,
,,P1,The shampoo,distant,114276364,,,,,,,,,
,,P2,The bamboo,distant,144652832,,,,,,,,,
,,P3,The tattoo,distant,173513567,,,,,,,,,
,,S1,The manikin,coord,183466160,,,,,,,,,
,,S2,The gargoyle,coord,386631382,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,postman,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The postman,target,370203668,,M1_Noun_phrase_2syll_78,,F1_Noun_phrase_2syll_78,,6,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The postage,distant,114939094,,,,,,,,,
,,P3,The postbox,distant,796426,,,,,,,,,
,,S1,The post woman,coord,133674380,,,,,,,,,
,,S2,The bank teller,coord,265092359,,,,,,,,,
,,Un,The letter,un,941115,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,roses,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The roses,target,100161680,,M1_Noun_phrase_2syll_79,,F1_Noun_phrase_2syll_79,,6,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The dozes,mp,25730998,,,,,,,,,
,,P3,The rose,mp,126494600,,,,,,,,,
,,S1,The carnations,assoc,14306443,,,,,,,,,
,,S2,The carnation,assoc,332752268,,,,,,,,,
,,Un,The poppy,un,280914404,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shelf,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The shelf,target,215703106,,M1_Noun_phrase_2syll_80,,F1_Noun_phrase_2syll_80,,6,7,2,
,,P1,The elf,mp,328886657,,,,,,,,,
,,P2,The wealth,mp,127785641,,,,,,,,,
,,P3,The shell,mp,50806008,,,,,,,,,
,,S1,The cupboard,coord,175924133,,,,,,,,,
,,S2,The book,assoc,17580496,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,goose,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The goose,target,96617173,,M1_Noun_phrase_2syll_81,,F1_Noun_phrase_2syll_81,,6,7,2,
,,P1,The juice,mp,467518,,,,,,,,,
,,P2,The moose,mp,248365183,,,,,,,,,
,,P3,The gas,mp,274039817,,,,,,,,,
,,S1,The duck,assoc,220937257,,,,,,,,,
,,S2,The christmas dinner,assoc,232765210,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pigeon,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pigeon,target,202840786,,M1_Noun_phrase_2syll_82,,F1_Noun_phrase_2syll_82,,6,7,2,
,,P1,The prison,distant,152469683,,,,,,,,,
,,P2,The religion,distant,126543428,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The duck,coord,456912515,,,,,,,,,
,,S2,The hen,coord,159430508,,,,,,,,,
,,Un,The handcuffs,un,124149928,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,painter,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The painter,target,239813203,,M1_Noun_phrase_2syll_83,,F1_Noun_phrase_2syll_83,,6,7,2,
,,P1,The paint,mp,93580291,,,,,,,,,
,,P2,The strainer,distant,173274095,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The plumber,coord,105607973,,,,,,,,,
,,S2,The artist (pencil),coord,313953776,,,,,,,,,
,,Un,The potter,un,331225814,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dresses,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The dresses,target,171049091,,M1_Noun_phrase_2syll_84,,F1_Noun_phrase_2syll_84,,6,7,2,
,,P1,The addresses,mp,66558706,,,,,,,,,
,,P2,The dress,close,39740263,,,,,,,,,
,,P3,The dresser,close,226825954,,,,,,,,,
,,S1,The skirts,assoc,207690256,,,,,,,,,
,,S2,The necklaces,assoc,367202552,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,butcher,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The butcher,target,251163214,,M1_Noun_phrase_2syll_85,,F1_Noun_phrase_2syll_85,,6,7,2,
,,P1,The sugar,distant,29534483,,,,,,,,,
,,P2,The cooker,distant,1436510,,,,,,,,,
,,P3,The chair,distant,69784520,,,,,,,,,
,,S1,The knife,assoc,22159341,,,,,,,,,
,,S2,The cow,assoc,215176945,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,necklace,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The necklace,target,18132728,,M1_Noun_phrase_2syll_87,,F1_Noun_phrase_2syll_87,,5,7,2,
,,P1,The lace,distant,7593510526,,,,,,,,,
,,P2,The neck,distant,282239075,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The ring,coord,38096278,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The finger,un,6179392,,,,,,,,,
,,Un,The breakfast,un,209679976,,,,,,,,,
,,,,,,,,,,,,,,
,towel,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The towel,target,72380854,,M1_Noun_phrase_2syll_88,,F1_Noun_phrase_2syll_88,,5,7,2,
,,P1,The owl,mp,241229893,,,,,,,,,
,,P2,The growl,mp,119652232,,,,,,,,,
,,P3,The trowel,mp,216825616,,,,,,,,,
,,S1,The flannel,coord,151083725,,,,,,,,,
,,S2,The dressing gown,assoc,391174072,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,label,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The label,target,26963153,,M1_Noun_phrase_2syll_89,,F1_Noun_phrase_2syll_89,,6,6,2,
,,P1,The cable,mp,115305835,,,,,,,,,
,,P2,The table,mp,204687544,,,,,,,,,
,,P3,The stable,mp,168274,,,,,,,,,
,,S1,The button,coord,289933967,,,,,,,,,
,,S2,The washing machine,assoc,304169150,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lad,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The lad,target,34482521,,M1_Noun_phrase_2syll_90,,F1_Noun_phrase_2syll_90,,6,6,2,
,,P1,The lap,mp,322204178,,,,,,,,,
,,P2,The lid,mp,327311501,,,,,,,,,
,,P3,The dad,mp,45740874,,,,,,,,,
,,S1,The girl,coord,31586129,,,,,,,,,
,,S2,The football,assoc,66600742,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,puffin,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The puffin,target,291869099,,M1_Noun_phrase_2syll_91,,F1_Noun_phrase_2syll_91,,4,6,2,
,,P1,The muffin,mp,336829601,,,,,,,,,
,,P2,The stuffing,close,88312177,,,,,,,,,
,,P3,The pulling,distant,270511217,,,,,,,,,
,,S1,The cake,coord,268187408,,,,,,,,,
,,S2,The bread,assoc,255437584,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,bagel,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The bagel,target,306210500,,M1_Noun_phrase_2syll_92,,F1_Noun_phrase_2syll_92,,3,7,2,
,,P1,The cable,distant,117007945,,,,,,,,,
,,P2,The ladle,distant,265252505,,,,,,,,,
,,P3,The eagle,close,173080265,,,,,,,,,
,,S1,The roll,coord,255437584,,,,,,,,,
,,S2,The croissant,coord,172040546,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lighter,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The lighter,target,271240043,,M1_Noun_phrase_2syll_93,,F1_Noun_phrase_2syll_93,,6,7,2,
,,P1,The light,mp,166428077,,,,,,,,,
,,P2,The lightning,distant,324240191,,,,,,,,,
,,P3,The liar,mp,45998853,,,,,,,,,
,,S1,The candle,assoc,229764619,,,,,,,,,
,,S2,The matches,coord,258628391,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,doormat,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The doormat,target,96591748,,M1_Noun_phrase_2syll_94,,F1_Noun_phrase_2syll_94,,3,7,2,
,,P1,The straw hat,distant,287330933,,,,,,,,,
,,P2,The cat,distant,155988113,,,,,,,,,
,,P3,The door,close,21225938,,,,,,,,,
,,S1,The rug,coord,306940286,,,,,,,,,
,,S2,The doorstep,assoc,287978300,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,slipper,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The slipper,target,184455170,,M1_Noun_phrase_2syll_95,,F1_Noun_phrase_2syll_95,,5,7,2,
,,P1,The kipper,mp,181020272,,,,,,,,,
,,P2,The slippery,mp,164705660,,,,,,,,,
,,P3,The skipper,mp,52091113,,,,,,,,,
,,S1,The shoe,coord,100100117,,,,,,,,,
,,S2,The dressing gown,assoc,104969924,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cuppa,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cuppa,target,33978516,,M1_Noun_phrase_2syll_96,,F1_Noun_phrase_2syll_96,,4,7,2,
,,P1,The supper,mp,32430052,,,,,,,,,
,,P2,The copper,mp,140116000,,,,,,,,,
,,P3,The kipper,mp,181020272,,,,,,,,,
,,S1,The beer,coord,123784216,,,,,,,,,
,,S2,The biscuit,assoc,318098882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,siren,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The siren,target,320949158,,M1_Noun_phrase_2syll_97,,F1_Noun_phrase_2syll_97,,4,6,2,
,,P1,The pylon,close,343677674,,,,,,,,,
,,P2,The surgeon,close,226271230,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The fireman,assoc,310751357,,,,,,,,,
,,S2,The ambulance,assoc,113421097,,,,,,,,,
,,Un,The horn,un,274515590,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,berry,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The berry,target,220363513,,M1_Noun_phrase_2syll_98,,F1_Noun_phrase_2syll_98,,4,7,2,
,,P1,The ferry,mp,157824602,,,,,,,,,
,,P2,The sherry,mp,244060756,,,,,,,,,
,,P3,The belly,mp,271721936,,,,,,,,,
,,S1,The fruit,coord,65681134,,,,,,,,,
,,S2,The nut,coord,114550789,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,belly,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The belly,target,271721936,,M1_Noun_phrase_2syll_99,,F1_Noun_phrase_2syll_99,,2,7,2,
,,P1,The berry,mp,220363513,,,,,,,,,
,,P2,The ferry,mp,157824602,,,,,,,,,
,,P3,The ballet,mp,38405728,,,,,,,,,
,,S1,The body,coord,251032747,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The smoothie,un,38668822,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ballet,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The ballet,target,38405728,,M1_Noun_phrase_2syll_100,,F1_Noun_phrase_2syll_100,,6,6,2,
,,P1,The belly,close,271721936,,,,,,,,,
,,P2,The beret,mp,21597646,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The gymnastics,coord,110354987,,,,,,,,,
,,S2,The bun _hair_,assoc,167328311,,,,,,,,,
,,Un,The balance,un,49022952,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,gas,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The gas,target,274039817,,M1_Noun_phrase_2syll_101,,F1_Noun_phrase_2syll_101,,7,6,2,
,,P1,The goose,distant,96617173,,,,,,,,,
,,P2,The gap,mp,150333266,,,,,,,,,
,,P3,The brass,mp,228113827,,,,,,,,,
,,S1,The water,assoc,150919676,,,,,,,,,
,,S2,The fire,assoc,109977098,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shawl,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The shawl,target,173240609,,M1_Noun_phrase_2syll_102,,F1_Noun_phrase_2syll_102,,3,7,2,
,,P1,The crawl,mp,175178822,,,,,,,,,
,,P2,The ball,mp,123665758,,,,,,,,,
,,P3,The shore,mp,12345678,,,,,,,,,
,,S1,The coat,coord,282882188,,,,,,,,,
,,S2,The baby blanket,coord,5943342,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dresser,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The dresser,target,226825954,,M1_Noun_phrase_2syll_103,,F1_Noun_phrase_2syll_103,,4,7,2,
,,P1,The dresses,close,171049091,,,,,,,,,
,,P2,The hairdresser,distant,256912663,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The wardrobe,coord,33723657,,,,,,,,,
,,S2,The cupboard,coord,175924133,,,,,,,,,
,,Un,The mirror,un,18865689,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,spanner,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The spanner,target,57316192,,M1_Noun_phrase_2syll_104,,F1_Noun_phrase_2syll_104,,4,7,2,
,,P1,The scanner,mp,3322510,,,,,,,,,
,,P2,The banner,mp,180403361,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The hammer,coord,151997177,,,,,,,,,
,,S2,The bolt,assoc,298015769,,,,,,,,,
,,Un,The noticeboard,un,150426620,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seagull,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The seagull,target,240670462,,M1_Noun_phrase_2syll_105,,F1_Noun_phrase_2syll_105,,4,7,2,
,,P1,The skull,distant,272724764,,,,,,,,,
,,P2,The sea shell,distant,50806008,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The pigeon,coord,202840786,,,,,,,,,
,,S2,The fish,assoc,164790890,,,,,,,,,
,,Un,The wave,un,341825012,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,chopstick,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The chopstick,target,234904624,,M1_Noun_phrase_2syll_106,,F1_Noun_phrase_2syll_106,,2,7,2,
,,P1,The picnic,distant,289765559,,,,,,,,,
,,P2,The broomstick,distant,71680558,,,,,,,,,
,,P3,The toothpick,distant,197527031,,,,,,,,,
,,S1,The wok,assoc,215049733,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The cauldron,un,309725183,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,winner,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The winner,target,31684419,,M1_Noun_phrase_2syll_107,,F1_Noun_phrase_2syll_107,,7,4,2,
,,P1,The sinner,mp,177374549,,,,,,,,,
,,P2,The dinner,mp,207786421,,,,,,,,,
,,P3,The window,distant,84162844,,x,,,,,,,
,,S1,The loser,assoc,122469562,,,,,,,,,
,,S2,The prize,assoc,344500301,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,patchwork,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The patchwork,target,266859215,,M1_Noun_phrase_2syll_108,,F1_Noun_phrase_2syll_108,,4,5,2,
,,P1,The paperwork,distant,282740348,,,,,,,,,
,,P2,The patch,distant,46174762,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The needle,assoc,120672955,,,,,,,,,
,,S2,The hole,assoc,283507979,,,,,,,,,
,,Un,The stapler,un,270974579,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cooker,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cooker,target,1436510,,M1_Noun_phrase_2syll_109,,F1_Noun_phrase_2syll_109,,5,6,2,
,,P1,The cookie,close,318098882,,,,,,,,,
,,P2,The cook,mp,17343484,,,,,,,,,
,,P3,The butcher,distant,251163214,,,,,,,,,
,,S1,The oven,assoc,129827282,,,,,,,,,
,,S2,The pan,assoc,15791161,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,toothpick,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The toothpick,target,197527031,,M1_Noun_phrase_2syll_110,,F1_Noun_phrase_2syll_110,,3,7,2,
,,P1,The lipstick,distant,394674736,,,,,,,,,
,,P2,The picnic,distant,289765559,,,,,,,,,
,,P3,The broomstick,distant,423276325,,,,,,,,,
,,S1,The toothbrush,assoc,28093608,,,,,,,,,
,,S2,The floss,assoc,371414773,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ankle,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The ankle,target,7065985,,M1_Noun_phrase_2syll_111,,F1_Noun_phrase_2syll_111,,5,7,2,
,,P1,The uncle,mp,17957811,,,,,,,,,
,,P2,The angle,mp,382754467,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The wrist,coord,218040772,,,,,,,,,
,,S2,The sock,assoc,24704315,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,donkey,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The donkey,target,321874922,,M1_Noun_phrase_2syll_112,,F1_Noun_phrase_2syll_112,,5,7,2,
,,P1,The monkey,close,41080057,,,,,,,,,
,,P2,The doggy,mp,128787542,,,,,,,,,
,,P3,The key,distant,80493811,,,,,,,,,
,,S1,The horse,coord,231052195,,,,,,,,,
,,S2,The pony,coord,134490362,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,future,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The future,target,109967885,,M1_Noun_phrase_2syll_113,,F1_Noun_phrase_2syll_113,,8,4,2,
,,P1,The suture,mp,225353086,,,,,,,,,
,,P2,The teacher,distant,41856544,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The past,coord,227370448,,,,,,,,,
,,S2,The robot,assoc,177172661,,,,,,,,,
,,Un,The chair,un,69784520,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,engine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The engine,target,281392622,,M1_Noun_phrase_2syll_114,,F1_Noun_phrase_2syll_114,,7,7,2,
,,P1,The dungeon,close,234086086,,,,,,,,,
,,P2,The engineer,close,150586763,,,,,,,,,
,,P3,The gin,distant,1716541401,,,,,,,,,
,,S1,The car,assoc,9545845848,,,,,,,,,
,,S2,The smoke,assoc,130656938,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,tower,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The tower,target,142845055,,M1_Noun_phrase_2syll_115,,F1_Noun_phrase_2syll_115,,7,7,2,
,,P1,The power,mp,130656938,,,,,,,,,
,,P2,The flower,mp,175481372,,,,,,,,,
,,P3,The flour,mp,167048399,,,,,,,,,
,,S1,The house,coord,90784409,,,,,,,,,
,,S2,The brick,assoc,45246316,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
