,pilot,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pilot,target,224750251,,F2_Noun_single_2syll_167,M2_Noun_single_2syll_167,,,6,7,2,
,,P1,parrot,close,364588076,,,,,,,,,
,,P2,pirate,mp,224406925,,,,,,,,,
,,P3,violet,mp,76705993,,,,,,,,,
,,S1,sailor,coord,302885411,,,,,,,,,
,,S2,driver,coord,52091113,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,homework,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,homework,target,131946740,,F2_Noun_single_2syll_168,M2_Noun_single_2syll_168,,,6,7,2,
,,P1,hammock,close,161579015,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,computer,assoc,151134563,,,,,,,,,
,,S2,book,assoc,72247603,,,,,,,,,
,,Un,apple,un,25678693,,,,,,,,,
,,Un,crab,un,38324722,,,,,,,,,
,,,,,,,,,,,,,,
,hammock,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hammock,target,161579015,,F2_Noun_single_2syll_169,M2_Noun_single_2syll_169,,,5,7,2,
,,P1,homework,close,131946740,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,deckchair,coord,283468640,,,,,,,,,
,,S2,lounger,coord,1917803788,,,,,,,,,
,,Un,apple,un,25678693,,,,,,,,,
,,Un,crab,un,38324722,,,,,,,,,
,,,,,,,,,,,,,,
,robot,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,robot,target,177172661,,F2_Noun_single_2syll_170,M2_Noun_single_2syll_170,,,6,7,2,
,,P1,rabbit,distant,147204548,,,,,,,,,
,,P2,rodent,distant,38857743,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,remote,coord,305541322,,,,,,,,,
,,S2,toy,coord,39844867,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,tv,un,154257524,,,,,,,,,
,,,,,,,,,,,,,,
,rabbit,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,rabbit,target,147204548,,F2_Noun_single_2syll_171,M2_Noun_single_2syll_171,,,6,7,2,
,,P1,robot,distant,177172661,,,,,,,,,
,,P2,rodent,distant,38857743,,,,,,,,,
,,P3,jacket,distant,282882188,,,,,,,,,
,,S1,weasel,coord,222404536,,,,,,,,,
,,S2,a reptile,coord,294212183,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,jacket,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,jacket,target,282882188,,F2_Noun_single_2syll_172,M2_Noun_single_2syll_172,,,6,7,2,
,,P1,rabbit,distant,147204548,,,,,,,,,
,,P2,packet,mp,137533841,,,,,,,,,
,,P3,racquet,mp,285327320,,,,,,,,,
,,S1,jumper,coord,17952737,,,,,,,,,
,,S2,tshirt,coord,127241900,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,rodent,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,rodent,target,38857743,,F2_Noun_single_2syll_173,M2_Noun_single_2syll_173,,,4,7,2,
,,P1,robot,distant,177172661,,,,,,,,,
,,P2,rabbit,distant,147204548,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,reptile,coord,294212183,,,,,,,,,
,,S2,weasel,coord,222404536,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,remote,un,305541322,,,,,,,,,
,,,,,,,,,,,,,,
,whisky,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,whisky,target,235742056,,F2_Noun_single_2syll_174,M2_Noun_single_2syll_174,,,6,7,2,
,,P1,whisker,close,226782643,,,,,,,,,
,,P2,whisk,close,79997773,,,,,,,,,
,,P3,whistle,distant,133109453,,,,,,,,,
,,S1,tumbler,assoc,10293484,,,,,,,,,
,,S2,gin,coord,171654140,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,whisker,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,whisker,target,226782643,,F2_Noun_single_2syll_175,M2_Noun_single_2syll_175,,,4,7,2,
,,P1,whisky,close,235742056,,,,,,,,,
,,P2,whisk,close,79997773,,,,,,,,,
,,P3,whistle,distant,133109453,,,,,,,,,
,,S1,paw,coord,210504133,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,gin,un,171654140,,,,,,,,,
,,,,,,,,,,,,,,
,whistle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,whistle,distant,133109453,,F2_Noun_single_2syll_176,M2_Noun_single_2syll_176,,,4,6,2,
,,P1,missile,close,197956583,,,,,,,,,
,,P2,whisker,close,226782643,,,,,,,,,
,,P3,thistle,mp,110393951,,,,,,,,,
,,S1,recorder,coord,74014495,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,whisky,un,235742056,,,,,,,,,
,,,,,,,,,,,,,,
,cotton,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cotton,target,211588327,,F2_Noun_single_2syll_177,M2_Noun_single_2syll_177,,,6,7,2,
,,P1,coffin,distant,390218452,,,,,,,,,
,,P2,captain,close,9117717,,,,,,,,,
,,P3,kitten,mp,25094785,,,,,,,,,
,,S1,wool,coord,227068528,,,,,,,,,
,,S2,wool coat,assoc,212099170,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,biscuit,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,biscuit,target,318098882,,F2_Noun_single_2syll_178,M2_Noun_single_2syll_178,,,6,7,2,
,,P1,basket,mp,11339844,,,,,,,,,
,,P2,bracelet,distant,17659429,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,cake,coord,268187408,,,,,,,,,
,,S2,tea,assoc,89461159,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,necklace,un,18132728,,,,,,,,,
,,,,,,,,,,,,,,
,wardrobe,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wardrobe,target,33723657,,F2_Noun_single_2syll_179,M2_Noun_single_2syll_179,,,6,7,2,
,,P1,window,distant,57964438,,,,,,,,,
,,P2,microbe,distant,328789148,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,dressing table,coord,5965012,,,,,,,,,
,,S2,hanger,assoc,121274773,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,water,un,12522351,,,,,,,,,
,,,,,,,,,,,,,,
,eagle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,eagle,target,173080265,,F2_Noun_single_2syll_180,M2_Noun_single_2syll_180,,,6,7,2,
,,P1,beagle,mp,341956301,,,,,,,,,
,,P2,easel,mp,303206321,,,,,,,,,
,,P3,needle,close,120672955,,,,,,,,,
,,S1,weasel,coord,222404536,,,,,,,,,
,,S2,seagull,coord,240670462,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,muscle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,muscle,target,295422497,,F2_Noun_single_2syll_181,M2_Noun_single_2syll_181,,,6,7,2,
,,P1,mousehole,distant,3178434,,,,,,,,,
,,P2,missile,distant,197956583,,,,,,,,,
,,P3,muzzle,mp,328174973,,,,,,,,,
,,S1,toes,coord,41543275,,,,,,,,,
,,S2,fingers,coord,302609414,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,file,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,file,target,20296546,,F2_Noun_single_2syll_182,M2_Noun_single_2syll_182,,,6,6,2,
,,P1,tile,mp,69941347,,,,,,,,,
,,P2,dial,mp,55039972,,,,,,,,,
,,P3,fire,mp,96146573,,,,,,,,,
,,S1,filing cabinet,assoc,647120312,,,,,,,,,
,,S2,paper,assoc,6510816,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hamster,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hamster,distant,102417142,,F2_Noun_single_2syll_183,M2_Noun_single_2syll_183,,,5,7,2,
,,P1,hammer,mp,151997177,,,,,,,,,
,,P2,hamper,mp,11339844,,,,,,,,,
,,P3,lobster,distant,158509097,,,,,,,,,
,,S1,guinea pig,coord,110820515,,,,,,,,,
,,S2,mouse,coord,38857743,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,oil,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,oil,target,124382245,,F2_Noun_single_2syll_184,M2_Noun_single_2syll_184,,,7,7,2,
,,P1,foil,mp,243984433,,,,,,,,,
,,P2,coil,mp,275858135,,,,,,,,,
,,P3,soil,mp,51599364,,,,,,,,,
,,S1,frying pan,assoc,5842715,,,,,,,,,
,,S2,sunflower,assoc,271249412,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dinner,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,dinner,target,242752654,,F2_Noun_single_2syll_185,M2_Noun_single_2syll_185,,,7,7,2,
,,P1,winner,mp,31684419,,,,,,,,,
,,P2,dimmer,mp,260170160,,,,,,,,,
,,P3,sinner,mp,134256908,,,,,,,,,
,,S1,restaurant,assoc,223258090,,,,,,,,,
,,S2,wine,assoc,38794261,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,chicken,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,chicken,target,41111999,,F2_Noun_single_2syll_186,M2_Noun_single_2syll_186,,,7,7,2,
,,P1,kitchen,distant,48976963,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,duck,assoc,456912515,,,,,,,,,
,,S2,egg,assoc,120690565,,,,,,,,,
,,Un,rooster,un,120543727,,,,,,,,,
,,Un,goose,un,328243226,,,,,,,,,
,,,,,,,,,,,,,,
,river,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,river,target,19694134,,F2_Noun_single_2syll_187,M2_Noun_single_2syll_187,,,7,7,2,
,,P1,liver,mp,203186917,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,shiver,mp,28666396,,,,,,,,,
,,S1,sea,assoc,341825012,,,,,,,,,
,,S2,boat,assoc,242000377,,,,,,,,,
,,Un,nail,un,41543275,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,email,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,email,target,242534950,,F2_Noun_single_2syll_188,M2_Noun_single_2syll_188,,,7,7,2,
,,P1,female,mp,2421776111,,,,,,,,,
,,P2,nail,distant,41543275,,,,,,,,,
,,P3,mail,mp,98329388,,,,,,,,,
,,S1,laptop,assoc,53715597,,,,,,,,,
,,S2,postbox,assoc,796426,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,swimming,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,swimming,target,142342759,,F2_Noun_single_2syll_189,M2_Noun_single_2syll_189,,,7,6,2,
,,P1,skimming,mp,122509672,,,,,,,,,
,,P2,trimming,close,21695027,,,,,,,,,
,,P3,women,close,51287407,,,,,,,,,
,,S1,sea,assoc,341825012,,,,,,,,,
,,S2,swimming suit,assoc,145492156,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,uncle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,uncle,target,267241793,,F2_Noun_single_2syll_190,M2_Noun_single_2syll_190,,,7,6,2,
,,P1,ankle,mp,7065985,,,,,,,,,
,,P2,buckle,close,53366666,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,aunt,assoc,255768052,,,,,,,,,
,,S2,grandparents,assoc,280360607,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,toe,un,41543275,,,,,,,,,
,,,,,,,,,,,,,,
,rugby,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,rugby,target,261935867,,F2_Noun_single_2syll_191,M2_Noun_single_2syll_191,,,7,6,2,
,,P1,rug,close,156439730,,,,,,,,,
,,P2,ruby,distant,20550778,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,football player,assoc,257173849,,,,,,,,,
,,S2,golf course,assoc,105962420,,,,,,,,,
,,Un,ankle,un,7065985,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,breakfast,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,breakfast,target,209679976,,F2_Noun_single_2syll_192,M2_Noun_single_2syll_192,,,7,6,2,
,,P1,brake,distant,28690005,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,milk,assoc,33559462,,,,,,,,,
,,S2,dinner,assoc,93716422,,,,,,,,,
,,Un,festival,un,6000444,,,,,,,,,
,,Un,tea,un,89461159,,,,,,,,,
,,,,,,,,,,,,,,
,product,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,product,target,717320,,F2_Noun_single_2syll_193,M2_Noun_single_2syll_193,,,7,6,2,
,,P1,production (of the film),close,125381384,,,,,,,,,
,,P2,duct,distant,273956855,,,,,,,,,
,,P3,duck,distant,456912515,,,,,,,,,
,,S1,factory,assoc,25882077,,,,,,,,,
,,S2,garbage,assoc,247511311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,quarter,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,quarter,target,179686682,,F2_Noun_single_2syll_194,M2_Noun_single_2syll_194,,,7,6,2,
,,P1,porter,close,39066781,,,,,,,,,
,,P2,otter,close,316978100,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,half,assoc,300611186,,,,,,,,,
,,S2,whole cake,assoc,268187408,,,,,,,,,
,,Un,corner,un,208375360,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,item,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,item(s),target,215455183,,F2_Noun_single_2syll_195,M2_Noun_single_2syll_195,,,7,7,2,
,,P1,eye,mp,25168917,,,,,,,,,
,,P2,autumn,mp,19117657,,,,,,,,,
,,P3,ID,distant,225583099,,,,,,,,,
,,S1,ingredients,assoc,319936619,,,,,,,,,
,,S2,garbage,assoc,247511311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sunshine,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sunshine,target,15135205,,F2_Noun_single_2syll_196,M2_Noun_single_2syll_196,,,7,6,2,
,,P1,son,distant,52447817,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,S1,grey sky,x,199132067,,,,,,,,,
,,S2,moon,assoc,94528561,,,,,,,,,
,,S3,sunburn,assoc,149247635,,,,,,,,,
,,Un,chive,un,252721840,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,painting,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,painting,target,1913221131,,F2_Noun_single_2syll_197,M2_Noun_single_2syll_197,,,7,7,2,
,,P1,panting,mp,146603420,,,,,,,,,
,,P2,paint,close,41698435,,,,,,,,,
,,P3,painter,close,37101451,,,,,,,,,
,,S1,artist,assoc,192647369,,,,,,,,,
,,S2,sculpture,assoc,305775344,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,chocolate,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,chocolate,target,238754788,,F2_Noun_single_2syll_198,M2_Noun_single_2syll_198,,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,chalk,distant,122484538,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,fruit cake,assoc,10206184,,,,,,,,,
,,S2,sweets,assoc,280154789,,,,,,,,,
,,Un,jacket,un,282882188,,,,,,,,,
,,Un,exhaust,un,351015344,,,,,,,,,
,,,,,,,,,,,,,,
,prison,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,prison,target,183717002,,F2_Noun_single_2syll_199,M2_Noun_single_2syll_199,,,7,7,2,
,,P1,prism,close,131585612,,,,,,,,,
,,P2,poison,distant,86138248,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,policeman,assoc,140116000,,,,,,,,,
,,S2,prisoner,assoc,311384531,,,,,,,,,
,,Un,priest,un,125514803,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,camera,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,camera,target,176789477,,F2_Noun_single_2syll_200,M2_Noun_single_2syll_200,,,7,7,2,
,,P1,camel,close,126527894,,,,,,,,,
,,P2,carmel,distant,295183772,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,telephone,assoc,2606477,,,,,,,,,
,,S2,photo,assoc,313920950,,,,,,,,,
,,Un,tourist,un,53225438,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sugar,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sugar,target,29534483,,F2_Noun_single_2syll_201,M2_Noun_single_2syll_201,,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,couger,close,59518915,,,,,,,,,
,,P3,cigar,distant,126855932,,,,,,,,,
,,S1,spoon,assoc,241049668,,,,,,,,,
,,S2,tea,assoc,33978516,,,,,,,,,
,,Un,rugger,un,261935867,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,army,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,army,target,323986349,,F2_Noun_single_2syll_202,M2_Noun_single_2syll_202,,,7,7,2,
,,P1,arm,mp,173319965,,,,,,,,,
,,P2,farm,distant,653425,,,,,,,,,
,,P3,armour,close,285073766,,,,,,,,,
,,S1,soldier,assoc,29989042,,,,,,,,,
,,S2,gun,assoc,227351131,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,village,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,village,target,9161735,,F2_Noun_single_2syll_203,M2_Noun_single_2syll_203,,,7,7,2,
,,P1,sandwich,distant,69735625,,,,,,,,,
,,P2,villa,distant,70864330,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,city,assoc,945387,,,,,,,,,
,,S2,tractor,assoc,341139554,,,,,,,,,
,,Un,mountain,un,113711251,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,paper,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,paper,target,6510816,,F2_Noun_single_2syll_204,M2_Noun_single_2syll_204,,,7,7,2,
,,P1,pipe,distant,130647503,,,,,,,,,
,,P2,poker,diatant,23419268,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,tree,assoc,34873670,,,,,,,,,
,,S2,books,assoc,63521675,,,,,,,,,
,,Un,baker,un,41980585,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,corner,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,corner,target,208375360,,F2_Noun_single_2syll_205,M2_Noun_single_2syll_205,,,7,7,2,
,,P1,mourner,mp,29925193,,,,,,,,,
,,P2,corn,mp,220496950,,,,,,,,,
,,P3,cornet,mp,155516288,,,,,,,,,
,,S1,wall,assoc,78006022,,,,,,,,,
,,S2,roundabout,assoc,157174181,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,border,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,border,target,14959596,,F2_Noun_single_2syll_206,M2_Noun_single_2syll_206,,,7,6,2,
,,P1,x,x,x,,,,,,,,,
,,P2,board,mp,666555222,,,,,,,,,
,,P3,burger,distant,209749258,,,,,,,,,
,,S1,painting,assoc,280914404,,,,,,,,,
,,S2,photo,assoc,313920950,,,,,,,,,
,,Un,bauble,un,220392631,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,landscape,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,landscape,target,47325622,,F2_Noun_single_2syll_207,M2_Noun_single_2syll_207,,,7,6,2,
,,P1,escape,distant,52650916,,,,,,,,,
,,P2,cape,distant,66000555,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,moonscape,assoc,44262102,,,,,,,,,
,,S2,ocean,assoc,341825012,,,,,,,,,
,,Un,cow,un,215176945,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,housing,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,housing,target,112645772,,F2_Noun_single_2syll_208,M2_Noun_single_2syll_208,,,7,6,2,
,,P1,house,close,103607777,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,shop?,assoc,196555813,,,,,,,,,
,,S2,camping,assoc,169194527,,,,,,,,,
,,Un,field,un,653425,,,,,,,,,
,,Un,sing,un,32513182,,,,,,,,,
,,,,,,,,,,,,,,
,artist,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,artist,target,192647369,,F2_Noun_single_2syll_209,M2_Noun_single_2syll_209,,,7,6,2,
,,P1,art,close,280914404,,,,,,,,,
,,P2,list,distant,133737986,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,piano,assoc,13892674,,,,,,,,,
,,S2,sculpture,assoc,305775344,,,,,,,,,
,,Un,paint,un,308875283,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,station,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,station,target,600020,,F2_Noun_single_2syll_210,M2_Noun_single_2syll_210,,,7,6,2,
,,P1,stationairy,close,319135727,,,,,,,,,
,,P2,statue,distant,151612643,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,bus stop,assoc,109645079,,,,,,,,,
,,S2,train,assoc,214028590,,,,,,,,,
,,Un,airport,un,109420478,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,machine,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,machine,target,229767712,,F2_Noun_single_2syll_211,M2_Noun_single_2syll_211,,,7,6,2,
,,P1,marine,mp,154107677,,,,,,,,,
,,P2,machete,close,60097759,,,,,,,,,
,,P3,shin,close,86776381,,,,,,,,,
,,S1,factory,assoc,25882077,,,,,,,,,
,,S2,worker,assoc,45001925,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sister,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sister,target,96270701,,F2_Noun_single_2syll_212,M2_Noun_single_2syll_212,,,7,6,2,
,,P1,blister,close,136069211,,,,,,,,,
,,P2,twister,close,255245518,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,brother,assoc,20160215,,,,,,,,,
,,S2,mother,assoc,26721297,,,,,,,,,
,,Un,factory,un,25882077,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,husband,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,husband,target,169125761,,F2_Noun_single_2syll_213,M2_Noun_single_2syll_213,,,7,6,2,
,,P1,thousand,distant,666555888,,,,,,,,,
,,P2,band,distant,132936830,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,wife,assoc,234267634,,,,,,,,,
,,S2,children,assoc,213331933,,,,,,,,,
,,Un,housing,un,90784409,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,player,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,player,target,257173666,,F2_Noun_single_2syll_214,M2_Noun_single_2syll_214,,,7,6,2,
,,P1,layer,mp,301354370,,,,,,,,,
,,P2,prayer,close,194390858,,,,,,,,,
,,P3,plaster,close,9778298,,,,,,,,,
,,S1,pitch,assoc,154603907,,,,,,,,,
